Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care
2024-06-09,116,289,166,"7,451",312
2024-06-10,184,334,229,"7,439",212
2024-06-11,186,352,224,"7,493",156
2024-06-12,152,266,274,"7,548",212
2024-06-13,167,293,230,"7,544",259
2024-06-16,204,315,233,"7,307",294
2024-06-17,159,310,272,"7,318",224
2024-06-18,160,297,253,"7,340",214
2024-06-19,204,321,246,"7,433",198
2024-06-20,145,247,243,"7,431",235
2024-06-23,102,227,201,"7,247",294
2024-06-24,116,175,172,"7,239",202
2024-06-25,172,263,191,"7,239",202
2024-06-26,132,235,197,"7,268",187
2024-06-27,174,208,256,"7,248",268
2024-06-30,123,230,167,"6,874",273
2024-07-01,123,233,159,"6,825",229
2024-07-02,141,232,188,"6,823",184
2024-07-04,158,226,191,"6,790",225
2024-07-07,96,160,233,"6,599",213
2024-07-08,141,173,129,"6,617",123
2024-07-09,116,181,182,"6,651",130
2024-07-10,150,157,201,"6,649",177
2024-07-11,80,176,125,"6,640",197
2024-07-14,116,188,164,"6,308",237
2024-07-15,105,185,158,"6,283",171
2024-07-16,136,246,123,"6,239",173
2024-07-17,128,228,177,"6,228",187
2024-07-21,90,196,205,"6,058",262
2024-07-22,102,189,155,"6,002",234
2024-07-23,120,257,126,"5,965",170
2024-07-24,137,272,166,"5,927",177
2024-07-25,93,198,208,"5,954",194
2024-07-28,152,290,199,"5,743",207
2024-07-29,114,210,219,"5,819",163
2024-07-30,125,203,208,"5,930",92
2024-07-31,140,261,163,"5,963",154
2024-08-01,227,298,212,"6,016",169
2024-08-04,63,167,143,"5,943",170
2024-08-05,172,259,138,"5,950",150
2024-08-06,163,283,200,"5,998",143
2024-08-07,135,273,207,"6,038",174
2024-08-08,119,230,213,"6,084",174
2024-08-11,95,211,140,"5,894",249
2024-08-12,109,219,155,"5,903",148
2024-08-13,162,239,189,"5,981",123
2024-08-14,109,226,191,"5,987",178
2024-08-15,124,241,156,"5,895",220
2024-08-18,86,244,235,"5,821",178
2024-08-19,176,254,162,"5,865",158
2024-08-20,136,274,245,"5,995",112
2024-08-21,134,245,167,"6,028",156
2024-08-22,182,307,205,"6,054",171
2024-08-27,149,285,222,"6,152",97
2024-08-28,170,285,178,"6,227",134
2024-08-29,145,295,188,"6,250",169
2024-09-02,133,270,198,"6,192",129
2024-09-03,131,263,177,"6,272",112
2024-09-04,121,231,219,"6,375",114
2024-09-05,126,230,175,"6,448",121
2024-09-08,123,255,164,"6,312",221
2024-09-09,144,275,190,"6,353",141
2024-09-10,131,251,180,"6,396",148
2024-09-11,93,248,175,"6,410",162
2024-09-12,184,280,210,"6,360",220
2024-09-13,81,200,212,"6,326",279
2024-09-15,98,220,167,"6,234",210
2024-09-16,113,209,160,"6,229",164
2024-09-17,159,304,139,"6,227",160
2024-09-18,116,213,217,"6,245",149
2024-09-19,93,196,169,"6,270",188
2024-09-22,124,234,161,"5,989",197
2024-09-23,92,203,173,"6,002",165
2024-09-24,186,259,172,"6,023",143
2024-09-25,154,225,220,"6,050",169
2024-09-26,91,199,172,"6,090",185
2024-09-29,81,213,153,"5,925",177
2024-09-30,209,285,184,"5,967",138
2024-10-01,184,314,217,"6,040",137
2024-10-02,107,215,230,"6,091",173
2024-10-03,101,162,178,"6,118",193
2024-10-07,99,190,176,"5,968",153
2024-10-08,167,239,166,"6,013",123
2024-10-09,115,216,169,"6,047",137
2024-10-10,84,158,193,"6,075",159
2024-10-13,130,227,192,"5,889",210
2024-10-14,88,214,160,"5,935",106
2024-10-15,113,208,159,"6,013",107
2024-10-16,174,285,150,"6,036",129
2024-10-17,104,230,206,"6,076",160
2024-10-20,147,276,214,"5,918",195
2024-10-21,108,220,213,"5,966",154
2024-10-22,180,280,146,"6,043",109
2024-10-23,134,294,186,"6,077",138
2024-10-27,202,313,158,"5,974",192
2024-10-28,110,272,193,"6,008",156
2024-10-29,166,277,229,"6,106",126
2024-10-30,136,276,178,"6,149",160
2024-10-31,87,246,173,"6,148",177
2024-11-03,84,171,157,"5,990",184
2024-11-04,167,209,157,"6,007",132
2024-11-05,109,245,159,"6,045",126
2024-11-06,156,256,176,"6,086",137
2024-11-07,125,232,192,"6,084",177
2024-11-11,118,139,168,"5,963",145
2024-11-12,142,235,139,"5,975",138
2024-11-13,148,245,175,"5,966",151
2024-11-14,119,219,210,"6,025",172
2024-11-17,105,210,149,"5,816",195
2024-11-18,143,203,163,"5,819",138
2024-11-19,119,209,152,"5,844",146
2024-11-20,155,212,181,"5,879",148
2024-11-21,109,214,173,"5,850",210
2024-11-24,191,283,192,"5,664",207
2024-11-25,170,297,196,"5,715",129
2024-11-26,152,272,214,"5,826",112
2024-11-27,239,367,224,"5,862",211
2024-11-28,113,280,237,"5,963",143
2024-12-01,196,306,187,"5,986",149
2024-12-02,236,330,222,"6,061",115
2024-12-03,81,230,242,"6,192",107
2024-12-04,118,245,160,"6,269",115
2024-12-05,218,283,208,"6,310",150
2024-12-08,132,243,183,"6,286",172
2024-12-09,224,315,152,"6,268",174
2024-12-10,167,326,213,"6,310",149
2024-12-11,209,353,232,"6,402",152
2024-12-12,153,253,286,"6,481",194
2024-12-15,180,337,219,"6,408",224
2024-12-16,133,287,189,"6,454",149
2024-12-17,187,310,247,"6,506",151
2024-12-18,168,285,210,"6,598",134
2024-12-19,269,412,204,"6,600",238
2024-12-22,100,255,236,"6,595",268
2024-12-23,205,294,177,"6,548",231
2024-12-24,161,304,211,"6,622",155
2024-12-25,57,162,193,"6,689",107
2024-12-26,80,122,152,"6,707",135
2024-12-29,107,170,133,"6,465",216
2024-12-30,99,156,139,"6,454",177
2025-01-01,25,66,94,"6,405",144
2025-01-02,35,70,53,"6,292",170
2025-01-05,43,73,64,"5,882",185
2025-01-06,41,60,71,"5,769",190
2025-01-07,65,83,65,"5,703",133
2025-01-08,38,80,82,"5,605",184
2025-01-09,56,82,68,"5,507",164
2025-01-12,74,103,80,"5,092",235
2025-01-13,68,107,102,"5,019",181
2025-01-14,92,124,93,"4,957",139
2025-01-15,113,162,107,"4,903",164
2025-01-16,106,196,131,"4,881",159
2025-01-19,86,152,168,"4,628",176
2025-01-20,84,118,136,"4,638",127
2025-01-21,59,64,117,"4,728",54
2025-01-22,62,97,52,"4,717",83
2025-01-23,91,75,97,"4,621",174
2025-01-26,29,51,11,"4,241",182
2025-01-27,33,53,34,"4,161",127
2025-01-28,32,49,39,"4,096",101
2025-01-29,32,50,39,"4,036",99
2025-01-30,47,42,47,"3,923",159
2025-02-02,20,22,41,"3,483",168
2025-02-03,23,45,11,"3,403",102
2025-02-04,34,54,29,"3,359",74
2025-02-05,26,36,36,"3,290",104
2025-02-06,25,32,27,"3,181",145
2025-02-09,15,13,23,"2,878",99
2025-02-10,16,18,15,"2,834",63
2025-02-11,11,22,12,"2,799",50
2025-02-12,16,20,20,"2,752",66
2025-02-13,15,10,23,"2,703",72
2025-02-17,8,17,14,"2,532",15
2025-02-18,18,19,11,"2,536",9
2025-02-19,12,17,17,"2,528",19
2025-02-20,13,25,15,"2,520",32
2025-02-23,7,16,8,"2,423",35
2025-02-24,20,22,14,"2,413",24
2025-02-25,11,7,7,"2,413",23
2025-02-26,12,21,1,"2,411",23
2025-02-27,10,15,17,"2,391",37
2025-03-02,12,24,4,"2,297",31
2025-03-03,8,29,18,"2,287",25
2025-03-04,4,25,10,"2,272",30
2025-03-05,5,20,4,"2,238",40
2025-03-06,7,27,6,"2,218",33
2025-03-09,12,25,15,"2,137",30
2025-03-10,6,28,8,"2,125",23
2025-03-11,3,11,7,"2,116",20
2025-03-12,6,18,2,"2,113",8
2025-03-13,4,20,9,"2,116",6
2025-03-16,1,9,8,"2,117",5
2025-03-17,5,14,0,"2,111",8
2025-03-18,19,34,6,"2,109",8
2025-03-19,6,22,14,"2,119",9
2025-03-20,9,20,11,"2,124",7
2025-03-23,15,29,9,"2,136",2
2025-03-24,7,13,11,"2,139",7
2025-03-25,12,19,7,"2,145",6
2025-03-26,9,21,15,"2,159",2
2025-03-27,1,19,13,"2,159",2
2025-03-30,9,20,5,"2,188",2
2025-03-31,9,25,8,"2,193",5
2025-04-01,17,36,7,"2,191",12
2025-04-02,5,31,16,"2,208",3
2025-04-03,12,26,18,"2,223",8
2025-04-06,7,14,7,"2,234",11
2025-04-07,12,22,9,"2,237",5
2025-04-08,12,34,12,"2,243",9
2025-04-09,6,19,10,"2,251",5
2025-04-10,18,25,17,"2,265",6
2025-04-11,8,22,8,"2,267",9
2025-04-13,5,26,10,"2,283",3
2025-04-14,5,26,9,"2,282",13
2025-04-15,4,19,12,"2,286",7
2025-04-16,11,30,5,"2,291",8
2025-04-17,7,26,10,"2,288",14
2025-04-20,4,15,6,"2,305",4
2025-04-21,10,25,5,"2,308",6
2025-04-22,7,19,14,"2,305",17
2025-04-23,3,23,4,"2,300",11
2025-04-24,3,9,7,"2,294",13
2025-04-27,9,40,12,"2,301",4
2025-04-28,6,26,12,"2,307",8
2025-04-29,11,25,11,"2,304",15
2025-04-30,7,34,9,"2,309",12
2025-05-01,13,32,14,"2,306",16
2025-05-04,9,31,10,"2,335",5
2025-05-05,15,44,20,"2,331",17
2025-05-06,10,33,16,"2,339",16
2025-05-07,10,30,15,"2,335",10
2025-05-08,15,24,16,"2,361",11
2025-05-11,15,20,12,"2,385",3
2025-05-12,7,33,14,"2,392",7
2025-05-13,18,29,12,"2,394",11
2025-05-14,7,30,14,"2,394",11
2025-05-15,15,31,14,"2,410",14
2025-05-18,13,28,14,"2,437",9
2025-05-19,7,27,17,"2,457",6
2025-05-21,14,62,13,"2,467",18
2025-05-22,18,36,17,"2,473",15
2025-05-27,6,24,7,"2,504",11
2025-05-28,12,39,12,"2,499",14
2025-05-29,13,38,15,"2,506",11
2025-06-01,8,24,16,"2,528",12
2025-06-02,10,19,5,"2,518",16
2025-06-03,5,23,11,"2,519",15
2025-06-04,4,16,9,"2,516",16
2025-06-05,8,26,5,"2,503",21
2025-06-08,10,16,15,"2,507",13
2025-06-09,8,21,14,"2,516",9
2025-06-10,17,28,7,"2,511",12
2025-06-17,7,24,10,"2,523",14
2025-06-19,8,19,7,"2,501",18
2025-06-22,7,13,5,"2,508",7
2025-06-23,3,15,5,"2,495",17
2025-06-24,5,20,5,"2,489",16
2025-06-25,6,12,2,"2,470",24
2025-06-26,3,9,7,"2,447",35
2025-06-29,5,17,7,"2,413",20
2025-06-30,9,22,8,"2,407",16
2025-07-01,7,14,6,"2,391",22
2025-07-02,8,20,9,"2,373",38
2025-07-06,4,17,2,"2,332",8
2025-07-07,3,18,8,"2,317",20
2025-07-08,5,16,8,"2,306",20
2025-07-09,2,18,0,"2,281",32
2025-07-10,2,12,3,"2,252",39
2025-07-13,1,13,4,"2,204",10
2025-07-14,2,9,1,"2,181",26
2025-07-15,0,8,5,"2,171",17
2025-07-16,1,9,0,"2,164",11
2025-07-17,3,16,2,"2,153",17
2025-07-21,4,18,7,"2,121",16
2025-07-22,5,13,3,"2,117",16
2025-07-23,6,21,5,"2,111",14
2025-07-24,6,18,7,"2,096",29
2025-07-27,1,12,2,"2,088",4
2025-07-28,2,9,3,"2,080",14
2025-07-29,2,8,3,"2,072",12
2025-07-30,4,15,4,"2,063",16
2025-07-31,2,9,6,"2,058",15
2025-08-03,5,26,3,"2,049",5
2025-08-04,5,22,11,"2,040",14
2025-08-05,2,21,10,"2,042",14
2025-08-06,4,17,3,"2,036",13
2025-08-07,4,18,6,"2,031",17
2025-08-10,0,18,8,"2,006",12
2025-08-11,6,23,4,"1,999",16
2025-08-12,8,38,9,"1,999",9
2025-08-13,6,22,12,"1,997",17
2025-08-14,3,27,4,"1,994",11
2025-08-17,4,14,2,"1,991",3
2025-08-18,4,20,6,"1,985",14
2025-08-19,5,35,3,"1,980",11
2025-08-20,10,38,10,"1,983",10
2025-08-21,6,49,8,"1,972",21
2025-08-24,4,21,5,"1,981",5
2025-08-25,8,30,8,"1,980",11
2025-08-26,10,21,20,"1,989",15
2025-08-27,5,19,9,"1,988",19
2025-08-28,8,33,6,"1,984",17
2025-09-01,10,29,17,"2,010",5
2025-09-02,6,35,9,"2,020",9
2025-09-03,4,29,11,"2,019",10
2025-09-04,11,40,2,"2,015",14
2025-09-07,4,19,9,"2,026",7
2025-09-08,7,25,5,"2,025",6
2025-09-09,18,42,11,"2,023",14
2025-09-10,10,47,14,"2,025",18
2025-09-11,12,38,29,"2,047",6
2025-09-14,7,39,13,"2,083",5
2025-09-15,9,47,10,"2,086",10
2025-09-16,7,28,17,"2,095",12
2025-09-17,7,38,5,"2,096",13
2025-09-18,20,52,11,"2,096",14
2025-09-21,8,35,13,"2,134",5
2025-09-22,17,40,14,"2,141",10
2025-09-23,11,36,10,"2,145",15
2025-09-24,3,38,12,"2,138",17
2025-09-25,6,35,12,"2,132",18
2025-09-28,11,29,12,"2,146",9
2025-09-29,8,35,12,"2,148",13
2025-09-30,8,32,12,"2,159",7
2025-10-01,4,33,12,"2,163",14
2025-10-02,20,51,15,"2,164",16
2025-10-05,8,28,13,"2,180",16
2025-10-06,5,33,15,"2,187",10
2025-10-07,11,45,4,"2,189",10
2025-10-08,8,49,15,"2,192",17
2025-10-09,11,55,13,"2,192",12
2025-10-13,8,24,7,"2,223",6
2025-10-14,7,30,16,"2,235",8
2025-10-15,8,29,10,"2,225",15
2025-10-16,9,33,15,"2,233",9
2025-10-19,9,34,17,"2,237",7
2025-10-20,10,39,6,"2,243",7
2025-10-21,13,39,17,"2,251",9
2025-10-22,12,42,13,"2,261",12
2025-10-23,4,27,26,"2,266",18
2025-10-26,4,35,12,"2,276",10
2025-10-27,2,31,8,"2,282",11
2025-10-28,6,22,11,"2,286",6
2025-10-29,6,25,4,"2,280",17
2025-10-30,3,17,14,"2,287",12
2025-11-02,5,21,10,"2,277",7
2025-11-03,3,28,5,"2,269",12
2025-11-04,6,33,6,"2,270",8
2025-11-05,8,41,8,"2,272",7
2025-11-06,6,33,9,"2,264",19
2025-11-09,11,33,5,"2,294",4
2025-11-11,11,39,12,"2,294",14
2025-11-12,14,48,20,"2,302",7
2025-11-13,6,26,16,"2,317",5
2025-11-16,5,22,3,"2,340",5
2025-11-17,1,35,6,"2,343",8
2025-11-18,2,38,8,"2,345",12
2025-11-19,7,32,3,"2,340",10
2025-11-20,18,57,8,"2,340",9
2025-11-23,3,46,22,"2,375",1
2025-11-24,9,40,9,"2,371",13
2025-11-25,6,47,14,"2,375",11
2025-11-27,4,24,8,"2,389",7
2025-11-30,4,18,10,"2,415",0
2025-12-01,4,26,4,"2,410",9
2025-12-02,7,34,6,"2,407",8
2025-12-03,4,32,8,"2,419",7
2025-12-04,16,39,7,"2,418",13
2025-12-07,4,24,13,"2,429",12
2025-12-08,9,27,9,"2,440",4
2025-12-09,4,30,7,"2,443",8
2025-12-10,10,54,5,"2,439",9
2025-12-11,7,47,9,"2,437",10
2025-12-14,8,35,4,"2,462",8
2025-12-15,11,42,9,"2,470",7
2025-12-16,8,54,15,"2,468",9
2025-12-17,7,31,11,"2,481",10
2025-12-18,11,50,6,"2,472",16
2025-12-21,6,18,11,"2,484",14
